,kic_primary,gaia_id_primary,gaia_id_match,chisq,dec_match_gaia,dec_match_keptime,ra_match_gaia,ra_match_keptime
12772,10788461,2.13E+18,2.13E+18,12.85159111,48.1859047,48.18590942,288.1448176,288.1448241
12773,10788461,2.13E+18,2.13E+18,31.74413681,48.15280666,48.1528155,288.1472693,288.1472767
12774,10788461,2.13E+18,2.13E+18,6.095358849,48.17451417,48.17452628,288.2027351,288.2027529
12775,10788461,2.13E+18,2.13E+18,13.58553123,48.17820708,48.17822185,288.1901119,288.1901233
12776,10788461,2.13E+18,2.13E+18,21.10815811,48.19098716,48.19099424,288.1705572,288.1705693
12777,10788461,2.13E+18,2.13E+18,2.589776516,48.17545034,48.17544117,288.1709288,288.1709566
12778,10788461,2.13E+18,2.13E+18,7.628862381,48.153883,48.15387773,288.1421532,288.1421813
12779,10788461,2.13E+18,2.13E+18,30.176754,48.17787543,48.17789089,288.2012976,288.2013039
12780,10874614,2.09E+18,2.09E+18,7.760598183,48.23709681,48.23710202,296.830699,296.8307132
12781,10874614,2.09E+18,2.09E+18,18.14052963,48.22826477,48.22828464,296.8388137,296.8388577
12782,10874614,2.09E+18,2.09E+18,37.68581009,48.24408948,48.24409778,296.8782674,296.8782638
12783,10874614,2.09E+18,2.09E+18,10.93821144,48.21495769,48.2149535,296.8259287,296.8259352
12784,10874614,2.09E+18,2.09E+18,15.85222149,48.23432929,48.23430768,296.8127657,296.812747
12785,10874614,2.09E+18,2.09E+18,9.415208817,48.2373533,48.23735841,296.795014,296.7950035
12786,10874614,2.09E+18,2.09E+18,5.856186867,48.25227363,48.25226166,296.8090479,296.809021
12787,10874614,2.09E+18,2.09E+18,38.11942673,48.25443166,48.25443658,296.8809635,296.8809855
12788,10874614,2.09E+18,2.09E+18,5.945878983,48.22863567,48.22861023,296.8568163,296.8568167
12789,10874614,2.09E+18,2.09E+18,44.2816391,48.23438141,48.23437568,296.853832,296.8538541
12790,10874614,2.09E+18,2.09E+18,44.01766205,48.23967893,48.23968356,296.8698619,296.8698745
12791,10874614,2.09E+18,2.09E+18,21.61315918,48.21768478,48.2177152,296.8524177,296.8524059
12792,10874614,2.09E+18,2.09E+18,32.46780396,48.22151204,48.22152421,296.8497849,296.8498079
12793,10874614,2.09E+18,2.09E+18,18.41770935,48.2698527,48.26985747,296.8362211,296.8362357
12794,10874614,2.09E+18,2.09E+18,58.26726532,48.23348065,48.23347711,296.8286239,296.8286397
12795,10874614,2.09E+18,2.09E+18,36.12226868,48.22657961,48.22653869,296.8466779,296.8466582
12796,10874614,2.09E+18,2.09E+18,16.38738441,48.23519317,48.23519058,296.885874,296.885849
12797,10874614,2.09E+18,2.09E+18,34.23603058,48.23539189,48.23542292,296.8305314,296.8305591
12798,10874614,2.09E+18,2.09E+18,21.6764431,48.24830544,48.24830667,296.8486974,296.8486983
12799,10874614,2.09E+18,2.09E+18,9.004681587,48.21506403,48.21503066,296.8284713,296.8284654
12800,10874614,2.09E+18,2.09E+18,22.61570168,48.26814793,48.2681576,296.8344834,296.8345081
12801,10904857,2.13E+18,2.13E+18,11.41608906,48.33856678,48.33857023,282.9598518,282.9598605
12802,10904857,2.13E+18,2.13E+18,10.56684113,48.33831843,48.33831729,282.9639677,282.9639667
12803,10904857,2.13E+18,2.13E+18,39.76906967,48.36961702,48.36961572,282.9888055,282.9887997
12804,10904857,2.13E+18,2.13E+18,23.77869987,48.31613133,48.31614478,282.9447553,282.9447594
12805,10904857,2.13E+18,2.13E+18,10.4378624,48.31256521,48.31257732,282.9736611,282.9736448
12806,10904857,2.13E+18,2.13E+18,28.44630814,48.37452294,48.37454318,282.951037,282.9510232
12807,10904857,2.13E+18,2.13E+18,13.97346592,48.33597354,48.33597434,283.008378,283.0083945
12808,10904857,2.13E+18,2.13E+18,2.741896391,48.34176374,48.34176509,283.0069352,283.0069365
12809,10905239,2.13E+18,2.13E+18,13.24847603,48.34589685,48.34589032,283.2396666,283.2396756
12810,10905239,2.13E+18,2.13E+18,22.15691757,48.3827002,48.38273125,283.2588088,283.2588096
12811,10905239,2.13E+18,2.13E+18,79.52397156,48.37179282,48.37177774,283.2885685,283.2885727
12812,10905239,2.13E+18,2.13E+18,9.880768776,48.35301092,48.35299872,283.2172529,283.2172407
12813,10905239,2.13E+18,2.13E+18,18.860466,48.37414397,48.37413973,283.2967249,283.2967357
12814,10905239,2.13E+18,2.13E+18,16.50090408,48.36499791,48.36498898,283.3015468,283.3015703
12815,10905239,2.13E+18,2.13E+18,8.340854645,48.37161533,48.3716026,283.235771,283.2357689
12816,10905239,2.13E+18,2.13E+18,5.278256416,48.34829474,48.3482946,283.2584246,283.2584247
12817,10905239,2.13E+18,2.13E+18,14.85281944,48.34416433,48.34416084,283.2154528,283.2154509
12818,10937029,2.09E+18,2.09E+18,13.75070572,48.33319734,48.3331061,298.5509895,298.5509749
12819,10971674,2.13E+18,2.13E+18,18.01971436,48.41878963,48.41881076,289.7719645,289.7719978
12820,10971674,2.13E+18,2.13E+18,27.90291595,48.46742088,48.46743739,289.8275087,289.8275097
12821,10971674,2.13E+18,2.13E+18,34.0627594,48.46623327,48.46626513,289.7615648,289.7615863
12822,10971674,2.13E+18,2.13E+18,32.30739975,48.4406768,48.44070447,289.7996847,289.7996921
12823,10971674,2.13E+18,2.13E+18,1.535822392,48.47403453,48.47408717,289.8072735,289.807287
12824,10971674,2.13E+18,2.13E+18,16.21022987,48.43248136,48.4325238,289.8306917,289.8306962
12825,10971674,2.13E+18,2.13E+18,11.29346657,48.44482745,48.4448594,289.8282098,289.8282409
12826,10971674,2.13E+18,2.13E+18,1.841784,48.44774953,48.44779553,289.8218049,289.8218367
12827,10971674,2.13E+18,2.13E+18,46.74358368,48.46226262,48.46225705,289.809237,289.8092253
12828,10971674,2.13E+18,2.13E+18,27.06718445,48.46929055,48.46932555,289.7786847,289.7787011
12829,10971674,2.13E+18,2.13E+18,40.2614212,48.47281727,48.47284447,289.7990374,289.7990536
12830,10971674,2.13E+18,2.13E+18,31.05817413,48.44762792,48.44763183,289.7706977,289.7706909
12831,10971674,2.13E+18,2.13E+18,12.27758694,48.45366235,48.45371175,289.7748795,289.7748592
12832,10971674,2.13E+18,2.13E+18,49.83755112,48.46746843,48.46749524,289.7923727,289.7923817
12833,10971674,2.13E+18,2.13E+18,21.12861633,48.43047346,48.43051982,289.7685906,289.7686076
12834,10971674,2.13E+18,2.13E+18,19.29967117,48.43242155,48.43244726,289.7523474,289.7523252
12835,10971674,2.13E+18,2.13E+18,9.250508308,48.42244346,48.42246983,289.7900909,289.7901132
12836,10971674,2.13E+18,2.13E+18,15.99793625,48.45273705,48.45276214,289.7935768,289.7936028
12837,10971674,2.13E+18,2.13E+18,34.57369614,48.45153384,48.45153953,289.7727761,289.7727759
12838,11013201,2.12E+18,2.12E+18,64.9199295,48.5484948,48.54850464,281.9916789,281.9916788
12839,11026304,2.13E+18,2.13E+18,32.5915184,48.57061752,48.57064548,290.0784585,290.0784572
12840,11026304,2.13E+18,2.13E+18,14.13467026,48.57670452,48.57672284,290.070344,290.0703361
12841,11026304,2.13E+18,2.13E+18,6.681480408,48.56330751,48.56334532,290.101007,290.1009725
12842,11046458,2.09E+18,2.09E+18,35.45058823,48.55550377,48.55551563,298.5910475,298.5910748
12843,11046458,2.09E+18,2.09E+18,19.18316078,48.55305065,48.55307528,298.5957769,298.5957831
12844,11046458,2.09E+18,2.09E+18,21.03180695,48.60919754,48.60922623,298.6134627,298.6134637
12845,11046458,2.09E+18,2.09E+18,9.183005333,48.55852854,48.5585208,298.6165721,298.6165775
12846,11046458,2.09E+18,2.09E+18,18.84780312,48.57692687,48.57695917,298.6263655,298.6263846
12847,11046458,2.09E+18,2.09E+18,7.365417957,48.56194671,48.56195631,298.6172872,298.6172655
12848,11046458,2.09E+18,2.09E+18,0.838786244,48.55970344,48.55970716,298.6306422,298.6306306
12849,11046458,2.09E+18,2.09E+18,7.777407646,48.60149571,48.60149258,298.6502807,298.650257
12850,11046458,2.09E+18,2.09E+18,27.05004501,48.55756549,48.55758436,298.6299296,298.6299318
12851,11046458,2.09E+18,2.09E+18,8.693558693,48.60425192,48.60424192,298.6095942,298.6095696
12852,11046458,2.09E+18,2.09E+18,7.566791534,48.57795045,48.577948,298.574724,298.5747224
12853,11046458,2.09E+18,2.09E+18,11.5323925,48.57481496,48.57482355,298.6523198,298.6523166
12854,11046458,2.09E+18,2.09E+18,4.837687969,48.57608993,48.57609168,298.5778403,298.577832
12855,11046458,2.09E+18,2.09E+18,4.26345253,48.56857329,48.56857439,298.5843592,298.5843548
12856,11046458,2.09E+18,2.09E+18,16.53475952,48.60036479,48.60037019,298.6078684,298.6078668
12857,11046458,2.09E+18,2.09E+18,13.50518799,48.56230753,48.56231845,298.6009606,298.6009681
12858,11046458,2.09E+18,2.09E+18,6.48742485,48.58534684,48.58534993,298.6224105,298.622399
12859,11046458,2.09E+18,2.09E+18,17.86687088,48.59151087,48.59152194,298.6193404,298.6193651
12860,11046458,2.09E+18,2.09E+18,25.64635849,48.57534805,48.57536114,298.6697197,298.6696994
12861,11046458,2.09E+18,2.09E+18,15.6516571,48.55811063,48.55811047,298.6269389,298.6269447
12862,11046458,2.09E+18,2.09E+18,9.926273346,48.55361029,48.55360412,298.6340347,298.634041
12863,11046458,2.09E+18,2.09E+18,25.67104149,48.58631894,48.58631033,298.6725103,298.6725268
12864,11046458,2.09E+18,2.09E+18,11.92999363,48.5908601,48.59087795,298.5827221,298.5827236
12865,11046458,2.09E+18,2.09E+18,7.415440559,48.58218354,48.58220932,298.6050169,298.6050136
12866,11046458,2.09E+18,2.09E+18,20.30638504,48.58693012,48.58695823,298.6559743,298.6559719
12867,11046458,2.09E+18,2.09E+18,34.21414948,48.58944868,48.58946127,298.5795084,298.5795164
12868,11046458,2.09E+18,2.09E+18,21.84383011,48.56144893,48.56147059,298.6331427,298.6331526
12869,11046458,2.09E+18,2.09E+18,14.11697483,48.54808912,48.54809251,298.6298653,298.6298739
12870,11046458,2.09E+18,2.09E+18,23.97792435,48.57263764,48.57265221,298.6654722,298.665473
12871,11046458,2.09E+18,2.09E+18,17.76872635,48.58657779,48.5865751,298.6313224,298.6312886
12872,11046458,2.09E+18,2.09E+18,35.09243774,48.60461428,48.60464452,298.6196488,298.6196475
12873,11046458,2.09E+18,2.09E+18,14.46480942,48.58669787,48.58669575,298.652315,298.6522966
12874,11092783,2.13E+18,2.13E+18,18.13474655,48.60263211,48.60264065,295.8042226,295.8042345
12875,11092783,2.13E+18,2.13E+18,29.11531639,48.5962105,48.5962246,295.8737417,295.8737672
12876,11092783,2.13E+18,2.13E+18,1.620286345,48.5877386,48.58776732,295.820456,295.8204542
12877,11092783,2.13E+18,2.13E+18,32.87225723,48.58117819,48.58118827,295.8117322,295.8117365
12878,11092783,2.13E+18,2.13E+18,4.254332066,48.59734169,48.59735873,295.8753084,295.8753072
12879,11092783,2.13E+18,2.13E+18,46.23279572,48.58751925,48.58752401,295.8747248,295.8747484
12880,11092783,2.13E+18,2.13E+18,46.38027191,48.61596662,48.61596292,295.8451366,295.845155
12881,11092783,2.13E+18,2.13E+18,21.92640305,48.59199209,48.59203217,295.8108304,295.8108397
12882,11092783,2.13E+18,2.13E+18,25.26869965,48.60981975,48.60983548,295.8016557,295.8016686
12883,11092783,2.13E+18,2.13E+18,48.9875412,48.60588801,48.60590619,295.7811737,295.7811777
12884,11092783,2.13E+18,2.13E+18,20.31709671,48.5978193,48.59781468,295.8527585,295.8527508
12885,11092783,2.13E+18,2.13E+18,15.10299301,48.60500809,48.6050151,295.8315374,295.8315534
12886,11092783,2.13E+18,2.13E+18,58.01248932,48.60127557,48.60128828,295.8330016,295.8330068
12887,11092783,2.13E+18,2.13E+18,35.64968872,48.60157606,48.60158567,295.8489333,295.8489387
12888,11092783,2.13E+18,2.13E+18,35.44590759,48.58996787,48.58997597,295.8272129,295.8272135
12889,11092783,2.13E+18,2.13E+18,26.52873039,48.56912185,48.5691334,295.8343336,295.8343346
12890,11092783,2.13E+18,2.13E+18,11.24976826,48.5903916,48.59038775,295.8238634,295.8238746
12891,11092783,2.13E+18,2.13E+18,39.90063858,48.60546541,48.60548017,295.8099151,295.8099268
12892,11092783,2.13E+18,2.13E+18,9.003568649,48.59889933,48.59891281,295.8729562,295.8729653
12893,11092783,2.13E+18,2.13E+18,42.82775497,48.6013219,48.60133738,295.8398596,295.8398713
12894,11092783,2.13E+18,2.13E+18,38.06299973,48.61581807,48.61581168,295.815073,295.815082
12895,11092783,2.13E+18,2.13E+18,42.84770203,48.59377748,48.59377968,295.7841905,295.7841965
12896,11092783,2.13E+18,2.13E+18,36.34699249,48.61136403,48.61136179,295.8493232,295.8493277
12897,11092783,2.13E+18,2.13E+18,8.946369171,48.5915601,48.59157935,295.8781807,295.8781882
12898,11092783,2.13E+18,2.13E+18,16.32619858,48.58644762,48.58648809,295.8314955,295.8314735
12899,11092783,2.13E+18,2.13E+18,10.83090973,48.57149185,48.57150895,295.8409841,295.8409728
12900,11092783,2.13E+18,2.13E+18,14.77297211,48.60554475,48.6055967,295.8480546,295.848051
12901,11092783,2.13E+18,2.13E+18,18.38872147,48.59926929,48.59929126,295.8395568,295.8395258
12902,11092783,2.13E+18,2.13E+18,45.46035767,48.61047623,48.61049076,295.7929645,295.7929751
12903,11092783,2.13E+18,2.13E+18,75.85831451,48.60787658,48.60788856,295.8057164,295.805719
12904,11092783,2.13E+18,2.13E+18,26.31319809,48.59737778,48.59738896,295.819081,295.8190895
12905,11092783,2.13E+18,2.13E+18,14.70121193,48.57457881,48.57459225,295.8505167,295.8505197
12906,11092783,2.13E+18,2.13E+18,9.662265778,48.59152023,48.59152653,295.8360155,295.8360073
12907,11092783,2.13E+18,2.13E+18,17.82729149,48.62655732,48.62658847,295.8052696,295.8052776
12908,11092783,2.13E+18,2.13E+18,2.785825253,48.6130398,48.61305043,295.7886084,295.7886057
12909,11092783,2.13E+18,2.13E+18,23.43277168,48.58092413,48.58093534,295.8187393,295.8187545
12910,11092783,2.13E+18,2.13E+18,1.470118642,48.63325714,48.63328282,295.8210153,295.8210175
12911,11092783,2.13E+18,2.13E+18,31.72195435,48.63020114,48.63023066,295.8497032,295.849679
12912,11092783,2.13E+18,2.13E+18,19.28854561,48.63217142,48.63219024,295.8219062,295.8219175
12913,11092783,2.13E+18,2.13E+18,13.87392426,48.61787687,48.61789431,295.8386187,295.8386261
12914,11092783,2.13E+18,2.13E+18,12.10892391,48.62273698,48.62275368,295.8438569,295.8438683
12915,11092783,2.13E+18,2.13E+18,20.68357277,48.63111581,48.6311201,295.8351804,295.8351948
12916,11092783,2.13E+18,2.13E+18,5.138745308,48.62906405,48.62907934,295.8179737,295.817979
12917,11092783,2.13E+18,2.13E+18,24.3312912,48.63242547,48.63243938,295.8124662,295.8124887
12918,11092783,2.13E+18,2.13E+18,1.638154149,48.62251125,48.6225328,295.821814,295.8218223
12919,11092783,2.13E+18,2.13E+18,13.20093822,48.62950481,48.62953644,295.8044349,295.8044537
12920,11092783,2.13E+18,2.13E+18,3.337853193,48.62290428,48.62292229,295.8195228,295.8195153
12921,11134079,2.13E+18,2.13E+18,19.73438263,48.69874765,48.69875695,289.9776313,289.9776643
12922,11134079,2.13E+18,2.13E+18,37.70142365,48.68641507,48.68643254,290.0074116,290.0074267
12923,11134079,2.13E+18,2.13E+18,16.76903152,48.69527484,48.69530897,290.0036807,290.0036961
12924,11134079,2.13E+18,2.13E+18,3.322859049,48.70786153,48.70791106,289.9708842,289.9708956
12925,11134079,2.13E+18,2.13E+18,35.11695099,48.68305983,48.68307187,290.0003408,290.0003228
12926,11134079,2.13E+18,2.13E+18,4.726687431,48.68199495,48.68203729,290.00414,290.0041297
12927,11134079,2.13E+18,2.13E+18,25.06624985,48.7094779,48.70948927,289.9777228,289.977726
12928,11134079,2.13E+18,2.13E+18,5.884029865,48.70387059,48.70390237,289.9859216,289.9859362
12929,11134079,2.13E+18,2.13E+18,4.888560772,48.71056828,48.71060478,289.9739696,289.9739879
12930,11134079,2.13E+18,2.13E+18,18.04540253,48.71469292,48.71472005,290.0219093,290.0219268
12931,11134079,2.13E+18,2.13E+18,46.15278625,48.7000459,48.70009275,290.0635677,290.0635877
12932,11134079,2.13E+18,2.13E+18,20.19364166,48.72183308,48.72183991,290.029767,290.0297651
12933,11134079,2.13E+18,2.13E+18,10.87227535,48.73002385,48.73002863,290.0378975,290.0379074
12934,11134079,2.13E+18,2.13E+18,16.16817093,48.71514745,48.71515632,289.9902346,289.9902315
12935,11134079,2.13E+18,2.13E+18,12.18532562,48.68146208,48.68149128,290.047738,290.0477671
12936,11134079,2.13E+18,2.13E+18,35.17357254,48.70049655,48.70050096,290.0103072,290.0103189
12937,11134079,2.13E+18,2.13E+18,3.641366243,48.72111953,48.72115575,290.0534742,290.0534806
12938,11134079,2.13E+18,2.13E+18,6.097207546,48.71205551,48.71207471,289.9888233,289.9888168
12939,11134079,2.13E+18,2.13E+18,3.192895412,48.67646482,48.67648965,290.0407702,290.040759
12940,11138155,2.13E+18,2.13E+18,23.98903847,48.72855117,48.72857292,292.2053597,292.2053446
12941,11138155,2.13E+18,2.13E+18,10.97612572,48.70218534,48.70220069,292.1344738,292.134452
12942,11138155,2.13E+18,2.13E+18,19.52809334,48.70843973,48.70846589,292.1357119,292.1357254
12943,11138155,2.13E+18,2.13E+18,16.13735771,48.71517453,48.71520168,292.1308405,292.1308565
12944,11138155,2.13E+18,2.13E+18,15.07196903,48.71492685,48.71494525,292.1347546,292.1347698
12945,11138155,2.13E+18,2.13E+18,33.84495926,48.72006418,48.72009819,292.1667335,292.1667538
12946,11138155,2.13E+18,2.13E+18,31.14245987,48.7193545,48.71936354,292.1374372,292.1374722
12947,11138155,2.13E+18,2.13E+18,21.10360909,48.70868549,48.70869737,292.1417489,292.1417593
12948,11138155,2.13E+18,2.13E+18,2.513146639,48.7447239,48.74475915,292.2040744,292.2040857
12949,11138155,2.13E+18,2.13E+18,52.6437912,48.71224855,48.71228472,292.1293323,292.1293381
12950,11138155,2.13E+18,2.13E+18,13.31410313,48.71848696,48.71851126,292.1286018,292.1286257
12951,11138155,2.13E+18,2.13E+18,51.2274971,48.75494992,48.75497513,292.1945683,292.1945441
12952,11138155,2.13E+18,2.13E+18,39.77050781,48.71378852,48.71380236,292.2061667,292.2061919
12953,11138155,2.13E+18,2.13E+18,16.09836578,48.74247918,48.74250398,292.1794781,292.1794819
12954,11138155,2.13E+18,2.13E+18,14.13121223,48.73749709,48.73752585,292.1462178,292.1462306
12955,11187436,2.13E+18,2.13E+18,22.47024727,48.80964737,48.80964434,290.1994707,290.1994699
12956,11187436,2.13E+18,2.13E+18,28.23584747,48.83724902,48.83726292,290.1820304,290.1820348
12957,11187436,2.13E+18,2.13E+18,26.29868126,48.81485646,48.81486414,290.206355,290.2063627
12958,11187436,2.13E+18,2.13E+18,28.4522934,48.81675984,48.81677138,290.1483363,290.1483422
12959,11187436,2.13E+18,2.13E+18,18.12674141,48.84087039,48.84088442,290.1438487,290.1438507
12960,11187436,2.13E+18,2.13E+18,29.49630928,48.84010463,48.84012445,290.1684732,290.1684813
12961,11187436,2.13E+18,2.13E+18,8.540214539,48.79792558,48.79792697,290.1715215,290.1715077
12962,11187436,2.13E+18,2.13E+18,4.222203255,48.82118748,48.82119976,290.1441211,290.1441097
12963,11187436,2.13E+18,2.13E+18,14.65019417,48.81429913,48.8143071,290.1523195,290.1523204
12964,11187436,2.13E+18,2.13E+18,1.580993891,48.84961139,48.84961953,290.1593374,290.1593261
12965,11187436,2.13E+18,2.13E+18,40.20566177,48.82948301,48.82949353,290.1857227,290.1857157
12966,11187436,2.13E+18,2.13E+18,9.578519821,48.81079142,48.81080493,290.165636,290.1656454
12967,11187436,2.13E+18,2.13E+18,42.34625244,48.84133226,48.84134257,290.1263906,290.1264004
12968,11187436,2.13E+18,2.13E+18,5.347277164,48.84801738,48.84801978,290.1415415,290.1415418
12969,11187436,2.13E+18,2.13E+18,13.88562393,48.79924062,48.79923264,290.1868889,290.1868866
12970,11187436,2.13E+18,2.13E+18,26.84942627,48.78943972,48.78945527,290.1512393,290.151254
12971,11187436,2.13E+18,2.13E+18,12.18142033,48.81390877,48.81391159,290.1096665,290.1096595
12972,11187436,2.13E+18,2.13E+18,12.2218647,48.82006455,48.82005902,290.1568772,290.1568799
12973,11187436,2.13E+18,2.13E+18,18.0438118,48.80427474,48.80429214,290.1264844,290.1264853
12974,11187436,2.13E+18,2.13E+18,16.04694748,48.80221394,48.80222465,290.1137932,290.1137961
12975,11187436,2.13E+18,2.13E+18,8.845128059,48.84157915,48.84159026,290.160975,290.1609809
12976,11187436,2.13E+18,2.13E+18,2.165550709,48.79792417,48.79793076,290.1360284,290.136012
12977,11189127,2.13E+18,2.13E+18,4.110984802,48.84147117,48.84148296,291.1647449,291.1647499
12978,11189127,2.13E+18,2.13E+18,13.07298279,48.83952442,48.8395452,291.1620844,291.1621094
12979,11189127,2.13E+18,2.13E+18,32.46900177,48.83720501,48.83723989,291.1799309,291.1799535
